  1.25219E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.43599E-20  0.00000E+00  0.00000E+00  0.00000E+00  1.21533E-20  0.00000E+00  1.12694E-20  0.00000E+00  1.03170E-20  1.04167E-20  2.90017E-20  9.60535E-21  4.56349E-20  3.55391E-20  2.52576E-20  2.42296E-20  5.53485E-20  8.31300E-20  7.27547E-20  1.25358E-19  5.47020E-20  8.46141E-20  8.08226E-20  9.65484E-20  7.47918E-20  1.11530E-19  5.38385E-20  9.91767E-20  8.46180E-20  7.70586E-20  9.55973E-20  1.39208E-19  9.88392E-20  1.41014E-19  1.19044E-19  1.31151E-19  1.50681E-19  1.00518E-19  1.19973E-19  7.59877E-20  8.02646E-20  1.28221E-19  9.37245E-20  1.11134E-19  8.82584E-20  9.76636E-20  9.70991E-20  1.05083E-19  7.60578E-20  1.06334E-19  1.03038E-19  8.25773E-20  9.17358E-20  9.65021E-20  8.29427E-20  8.34998E-20  7.49066E-20  6.40808E-20  6.51024E-20  5.95092E-20
  1.25768E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.15326E-20  1.09081E-20  4.18635E-20  2.06331E-20  9.67375E-21  2.77971E-20  2.72153E-20  6.04054E-20  2.55673E-20  5.66189E-20  5.47509E-20  6.13753E-20  5.75142E-20  6.98797E-20  8.12736E-20  8.43314E-20  6.84303E-20  7.23515E-20  8.62256E-20  1.32766E-19  1.05977E-19  6.69929E-20  7.39253E-20  1.19329E-19  1.24775E-19  1.15602E-19  1.20318E-19  1.07969E-19  1.22639E-19  1.06839E-19  8.87318E-20  1.39165E-19  1.53693E-19  1.14604E-19  1.26160E-19  1.18684E-19  8.97771E-20  1.38058E-19  9.81420E-20  1.04795E-19  8.62280E-20  1.02392E-19  9.15875E-20  5.88700E-20  8.44349E-20  8.46006E-20  7.84604E-20  9.01826E-20  8.47884E-20  7.62003E-20  6.43645E-20  5.86457E-20  5.50145E-20  6.10683E-20
  1.26321E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.15398E-20  2.22514E-20  5.30328E-20  0.00000E+00  3.92471E-20  2.78910E-20  1.84091E-20  5.19730E-20  5.84978E-20  8.26568E-21  6.26782E-20  4.49863E-20  8.74730E-20  5.53545E-20  1.00180E-19  7.21598E-20  7.50302E-20  5.35288E-20  9.81684E-20  8.87740E-20  9.07881E-20  9.90370E-20  1.57626E-19  9.92482E-20  1.15253E-19  1.01585E-19  1.60938E-19  1.05463E-19  1.33896E-19  1.06837E-19  1.05878E-19  1.37683E-19  1.22205E-19  9.47570E-20  1.04480E-19  1.05994E-19  8.36929E-20  1.15353E-19  1.05825E-19  8.88782E-20  1.23550E-19  1.01905E-19  8.43903E-20  7.69282E-20  1.08448E-19  9.62289E-20  7.41954E-20  6.35807E-20  6.00923E-20  8.97212E-20  6.60108E-20  7.33118E-20  5.53406E-20  4.68837E-20
  1.26875E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.40833E-20  0.00000E+00  1.33042E-20  1.27054E-20  1.23371E-20  0.00000E+00  2.30148E-20  1.09456E-20  0.00000E+00  3.99237E-20  3.79895E-20  9.38408E-21  9.01040E-21  3.49295E-20  5.77809E-20  3.24048E-20  5.36434E-20  6.76708E-20  6.45726E-20  6.94183E-20  4.70024E-20  7.04157E-20  9.26452E-20  9.45893E-20  8.06521E-20  1.04269E-19  7.46342E-20  1.49259E-19  1.13059E-19  9.93494E-20  1.27940E-19  1.66503E-19  1.17821E-19  1.09935E-19  8.32196E-20  1.24263E-19  1.05479E-19  9.89327E-20  9.50490E-20  1.00628E-19  1.19894E-19  1.11992E-19  1.13778E-19  1.12502E-19  1.03166E-19  9.96717E-20  1.13558E-19  1.08602E-19  1.25696E-19  8.12637E-20  9.31144E-20  7.78279E-20  6.86224E-20  9.51973E-20  6.48834E-20  6.31356E-20  6.60098E-20  5.69374E-20  7.72312E-20  4.96500E-20
  1.27433E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.37492E-20  0.00000E+00  2.55841E-20  0.00000E+00  0.00000E+00  1.12556E-20  2.16567E-20  3.03958E-20  1.02378E-20  1.92757E-20  4.58270E-20  4.48609E-20  1.74688E-20  5.00315E-20  2.43501E-20  4.61788E-20  5.89003E-20  4.26037E-20  7.57974E-20  4.53464E-20  4.45613E-20  1.03770E-19  9.54225E-20  1.19682E-19  7.18787E-20  1.01195E-19  1.01638E-19  1.37765E-19  8.88991E-20  1.08970E-19  1.35799E-19  1.18531E-19  1.05614E-19  1.05608E-19  1.36787E-19  1.34401E-19  1.08447E-19  9.76448E-20  1.10598E-19  1.14975E-19  1.24391E-19  1.36275E-19  1.26070E-19  8.83233E-20  1.24781E-19  9.73348E-20  1.08961E-19  8.59304E-20  9.58008E-20  8.39867E-20  7.81648E-20  8.58367E-20  9.08359E-20  8.55389E-20  9.15851E-20  6.52460E-20  7.62512E-20  6.05751E-20  6.25042E-20
  1.27992E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.38108E-20  1.36922E-20  2.61411E-20  1.20614E-20  1.19391E-20  0.00000E+00  1.14352E-20  1.08481E-20  2.03969E-20  1.93745E-20  9.84241E-21  2.78779E-20  5.35542E-20  7.66272E-20  4.11260E-20  2.37832E-20  4.66221E-20  2.92900E-20  6.39472E-20  8.92262E-20  6.59849E-20  5.00640E-20  9.85780E-20  1.06416E-19  1.02636E-19  8.23329E-20  7.33275E-20  1.07223E-19  1.36391E-19  9.88455E-20  1.49508E-19  1.04838E-19  1.51515E-19  9.27237E-20  1.09041E-19  1.38587E-19  9.76092E-20  1.39711E-19  9.36064E-20  1.17099E-19  1.58865E-19  9.85007E-20  1.09514E-19  9.77975E-20  8.81210E-20  9.05534E-20  9.47280E-20  1.18120E-19  9.08721E-20  7.81745E-20  1.13491E-19  8.26757E-20  7.32232E-20  6.30673E-20  7.08992E-20  6.99795E-20  7.74070E-20  5.09368E-20  6.36028E-20  5.39039E-20
  1.28554E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.21208E-20  1.22872E-20  1.13723E-20  3.27474E-20  2.14608E-20  1.00278E-20  1.96431E-20  1.88141E-20  1.76851E-20  1.77463E-20  6.83897E-20  1.62005E-20  5.55441E-20  1.51846E-20  4.43314E-20  7.09177E-20  3.45625E-20  5.25265E-20  1.00610E-19  7.80245E-20  1.11989E-19  8.43876E-20  8.12404E-20  9.87575E-20  9.66484E-20  1.07356E-19  1.30820E-19  1.30604E-19  1.16398E-19  1.37930E-19  8.53246E-20  1.08623E-19  1.13317E-19  1.19021E-19  1.14273E-19  1.33947E-19  1.05830E-19  1.66760E-19  1.19913E-19  1.12250E-19  1.22105E-19  1.55256E-19  1.10679E-19  1.01609E-19  9.54520E-20  8.97025E-20  1.22711E-19  1.13630E-19  7.01901E-20  6.40118E-20  8.02891E-20  7.75771E-20  4.96496E-20  5.40988E-20  5.75614E-20  6.32314E-20  5.80858E-20
  1.29119E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.41948E-20  0.00000E+00  0.00000E+00  0.00000E+00  1.15532E-20  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  9.84523E-21  0.00000E+00  9.01507E-21  6.29841E-20  2.54223E-20  3.98354E-20  4.75193E-20  3.01909E-20  8.79329E-20  6.37927E-20  7.56427E-20  9.09740E-20  1.01654E-19  6.03380E-20  7.54253E-20  1.11897E-19  1.34411E-19  8.93915E-20  9.58892E-20  1.26555E-19  1.30660E-19  1.47678E-19  1.21213E-19  1.04375E-19  1.15545E-19  1.35052E-19  1.19532E-19  1.34825E-19  1.21455E-19  1.12316E-19  1.09537E-19  9.85199E-20  1.24605E-19  8.27890E-20  1.07773E-19  9.59704E-20  1.02903E-19  1.03863E-19  1.18690E-19  1.05991E-19  1.01057E-19  1.04234E-19  7.44443E-20  8.05514E-20  7.64413E-20  9.07860E-20  7.08200E-20  5.08954E-20  7.72445E-20  6.13261E-20  7.62004E-20
  1.29686E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.47585E-20  0.00000E+00  1.42834E-20  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.18741E-20  1.10144E-20  0.00000E+00  2.14379E-20  4.08738E-20  4.93155E-20  2.82844E-20  5.52338E-20  4.28340E-20  6.83558E-20  1.59744E-20  3.91083E-20  7.59292E-20  3.64030E-20  7.02314E-20  4.76230E-20  4.49736E-20  7.52470E-20  5.97703E-20  9.69264E-20  8.98438E-20  1.39573E-19  1.03482E-19  7.45623E-20  1.24849E-19  9.85261E-20  1.16071E-19  6.95119E-20  9.96805E-20  1.16165E-19  1.46274E-19  1.10709E-19  1.21040E-19  1.34632E-19  1.39412E-19  1.11827E-19  1.26116E-19  9.74009E-20  1.25805E-19  1.24347E-19  9.74675E-20  1.34303E-19  8.35464E-20  8.51350E-20  9.15488E-20  1.20717E-19  9.24535E-20  8.36934E-20  8.58987E-20  9.60693E-20  9.62364E-20  4.57965E-20  5.92364E-20  6.99894E-20  6.25735E-20  6.67031E-20
  1.30255E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.16735E-20  0.00000E+00  2.18151E-20  1.09064E-20  2.01579E-20  1.00555E-20  0.00000E+00  3.62093E-20  5.31751E-20  2.47575E-20  3.15493E-20  1.58272E-20  4.51775E-20  2.92563E-20  5.62056E-20  1.01240E-19  6.50411E-20  8.10217E-20  4.76833E-20  1.04115E-19  6.67147E-20  7.60711E-20  9.36005E-20  9.90845E-20  1.59484E-19  1.07136E-19  8.53977E-20  1.15265E-19  1.02955E-19  6.77719E-20  1.07056E-19  1.10387E-19  1.36193E-19  1.15826E-19  1.18418E-19  1.52589E-19  1.47300E-19  8.22973E-20  1.07958E-19  1.03968E-19  9.41892E-20  1.29372E-19  9.75473E-20  9.66414E-20  1.18558E-19  1.02972E-19  1.24938E-19  8.09767E-20  9.03956E-20  7.72214E-20  1.01888E-19  8.47888E-20  5.41300E-20  6.96893E-20  7.56318E-20  6.95452E-20
  1.30828E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.57991E-20  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.37407E-20  2.29547E-20  0.00000E+00  2.13018E-20  0.00000E+00  2.93246E-20  2.84248E-20  2.72493E-20  2.61958E-20  4.19342E-20  4.06485E-20  5.45201E-20  8.24197E-20  6.43108E-20  6.25267E-20  2.71349E-20  1.03873E-19  1.24877E-19  7.80394E-20  6.36966E-20  9.93386E-20  1.01802E-19  8.29537E-20  7.99604E-20  1.00043E-19  9.22116E-20  9.18787E-20  1.11804E-19  1.32070E-19  1.03080E-19  1.40523E-19  9.86732E-20  9.23398E-20  1.19928E-19  1.48030E-19  1.55720E-19  1.09455E-19  9.09171E-20  1.18632E-19  1.41969E-19  1.26520E-19  1.13686E-19  1.07559E-19  1.06070E-19  9.24128E-20  9.87191E-20  7.77098E-20  1.16629E-19  8.59465E-20  9.02322E-20  6.49242E-20  7.82168E-20  8.23360E-20  4.06538E-20  3.72889E-20  6.05963E-20
  1.31402E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.41130E-20  1.36791E-20  0.00000E+00  0.00000E+00  1.20742E-20  2.35493E-20  0.00000E+00  0.00000E+00  1.06944E-20  2.02214E-20  1.97162E-20  9.46681E-21  0.00000E+00  1.72756E-20  3.30237E-20  2.42240E-20  3.88153E-20  4.47821E-20  4.28450E-20  9.69837E-20  7.37491E-20  6.98861E-20  8.02450E-20  1.02097E-19  1.14676E-19  8.90865E-20  1.32909E-19  7.76394E-20  1.38599E-19  1.04642E-19  1.42686E-19  8.86121E-20  1.05939E-19  9.41013E-20  1.37991E-19  1.03289E-19  1.31706E-19  1.44482E-19  1.28598E-19  1.44639E-19  1.12875E-19  1.30018E-19  9.99671E-20  1.06938E-19  1.09420E-19  1.07366E-19  1.15164E-19  1.27833E-19  8.18910E-20  8.83773E-20  9.79499E-20  1.02890E-19  9.88763E-20  6.61667E-20  6.49778E-20  5.03104E-20  7.85256E-20  8.87917E-20  5.50547E-20  6.52918E-20  5.07976E-20
  1.31979E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.12147E-20  2.14773E-20  1.02916E-20  9.89126E-21  9.63148E-21  3.68420E-20  4.49247E-20  3.38959E-20  5.11749E-20  2.42663E-20  6.16619E-20  6.74664E-20  7.86511E-20  8.17865E-20  9.22413E-20  8.90081E-20  4.35460E-20  8.86550E-20  9.15625E-20  9.94376E-20  1.06504E-19  1.27701E-19  1.12963E-19  8.95474E-20  1.45626E-19  1.44679E-19  1.31316E-19  1.26812E-19  1.49345E-19  1.29586E-19  9.89667E-20  1.27517E-19  1.08405E-19  1.45314E-19  1.35323E-19  1.23960E-19  1.08817E-19  9.45441E-20  1.43539E-19  1.24305E-19  1.03085E-19  8.44796E-20  1.04745E-19  7.40844E-20  1.06389E-19  1.20791E-19  1.18536E-19  1.04396E-19  7.46401E-20  8.60763E-20  7.65052E-20  9.29367E-20  4.99902E-20  6.70649E-20  4.77011E-20
  1.32559E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.55765E-20  0.00000E+00  0.00000E+00  1.38156E-20  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.14773E-20  1.13333E-20  0.00000E+00  2.07905E-20  4.95541E-20  9.85595E-21  1.88539E-20  1.79333E-20  1.74694E-20  2.50989E-20  3.15420E-20  3.09201E-20  6.72516E-20  5.72137E-20  6.93240E-20  3.94483E-20  7.69983E-20  9.87163E-20  8.27239E-20  7.40911E-20  9.88756E-20  1.21524E-19  1.06646E-19  1.11524E-19  9.46067E-20  9.63078E-20  1.13646E-19  9.73560E-20  1.21647E-19  1.24217E-19  1.21112E-19  9.14390E-20  1.40030E-19  1.13737E-19  1.45645E-19  1.32250E-19  9.93285E-20  1.06746E-19  9.22520E-20  1.20641E-19  9.25399E-20  8.96989E-20  1.15173E-19  9.79857E-20  8.91850E-20  7.55145E-20  1.03700E-19  7.21538E-20  9.60155E-20  6.83892E-20  7.22365E-20  8.62510E-20  5.31067E-20  8.48103E-20  5.23116E-20  7.45414E-20
  1.33141E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.66926E-20  0.00000E+00  1.52024E-20  0.00000E+00  0.00000E+00  0.00000E+00  1.29552E-20  1.26559E-20  0.00000E+00  0.00000E+00  3.36228E-20  2.17575E-20  0.00000E+00  9.67606E-21  2.89832E-20  9.40815E-21  1.82812E-20  3.39138E-20  3.27325E-20  5.61689E-20  3.83483E-20  2.94636E-20  6.33353E-20  6.78531E-20  8.57266E-20  6.93000E-20  7.98340E-20  5.27848E-20  1.11928E-19  8.21079E-20  7.44653E-20  9.67196E-20  1.42336E-19  9.40365E-20  9.93814E-20  7.42385E-20  1.09449E-19  8.87455E-20  1.21485E-19  1.16816E-19  1.15943E-19  1.24113E-19  1.00897E-19  1.29023E-19  1.23693E-19  1.58922E-19  9.81917E-20  1.40316E-19  1.34836E-19  8.55278E-20  1.19412E-19  1.24306E-19  1.33299E-19  1.04275E-19  1.26121E-19  8.72076E-20  8.55738E-20  8.44256E-20  8.50142E-20  7.51573E-20  6.62562E-20  9.78229E-20  7.69213E-20  6.91767E-20  5.44014E-20
  1.33726E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.58222E-20  0.00000E+00  1.46829E-20  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  3.46900E-20  1.06644E-20  2.24017E-20  1.09420E-20  0.00000E+00  1.94442E-20  2.85424E-20  2.79727E-20  4.48253E-20  2.53988E-20  3.28069E-20  3.14522E-20  6.01575E-20  2.92130E-20  5.70654E-20  6.85855E-20  9.08871E-20  5.73755E-20  7.24443E-20  9.29173E-20  6.77541E-20  7.59780E-20  6.32754E-20  1.15620E-19  7.77918E-20  1.31522E-19  1.16916E-19  8.29351E-20  1.29973E-19  1.33901E-19  1.12793E-19  1.45508E-19  1.46646E-19  1.35799E-19  1.00018E-19  1.19006E-19  1.30827E-19  1.07360E-19  1.15972E-19  1.10415E-19  1.22871E-19  9.51484E-20  1.08595E-19  1.14922E-19  1.16270E-19  1.12976E-19  1.14327E-19  1.11305E-19  9.28042E-20  6.89632E-20  9.69670E-20  9.38974E-20  8.69472E-20  5.89278E-20  7.57495E-20  8.26101E-20  6.45537E-20
  1.34313E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.51653E-20  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.17510E-20  1.15982E-20  0.00000E+00  2.11843E-20  2.07999E-20  1.91851E-20  9.77507E-21  9.29475E-21  7.14102E-20  5.12224E-20  3.95228E-20  7.17282E-20  2.29965E-20  7.32624E-20  6.26362E-20  6.79719E-20  7.22549E-20  1.00515E-19  7.85817E-20  8.17950E-20  1.23348E-19  1.66805E-19  1.45876E-19  6.51954E-20  1.10259E-19  8.91811E-20  7.20282E-20  1.39404E-19  1.33588E-19  1.35971E-19  1.00638E-19  1.07720E-19  1.44303E-19  8.90424E-20  1.22695E-19  8.96905E-20  1.60537E-19  1.15748E-19  1.02911E-19  1.18425E-19  1.00667E-19  1.24525E-19  1.30823E-19  9.96979E-20  1.33068E-19  1.19210E-19  1.09091E-19  7.99500E-20  8.29648E-20  9.36754E-20  6.98532E-20  8.45151E-20  8.15600E-20  8.74163E-20  7.39184E-20  9.70070E-20  5.89157E-20
  1.34903E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.35544E-20  0.00000E+00  0.00000E+00  1.24339E-20  1.17970E-20  0.00000E+00  0.00000E+00  1.05497E-20  0.00000E+00  0.00000E+00  1.87208E-20  1.76603E-20  5.35412E-20  2.53683E-20  3.25068E-20  3.19905E-20  6.09103E-20  4.42603E-20  6.25939E-20  5.42369E-20  3.89206E-20  7.51031E-20  7.86220E-20  8.69487E-20  1.06381E-19  8.13471E-20  7.35954E-20  1.25079E-19  8.70631E-20  1.30187E-19  1.26374E-19  1.12365E-19  1.24190E-19  1.20107E-19  1.22637E-19  1.44830E-19  1.21146E-19  1.47233E-19  1.26152E-19  1.11773E-19  1.07868E-19  1.06675E-19  1.43053E-19  9.64494E-20  1.16776E-19  1.27902E-19  1.20252E-19  1.27732E-19  1.13327E-19  1.05092E-19  9.51608E-20  1.20108E-19  1.00784E-19  9.69571E-20  8.23905E-20  1.02123E-19  1.08609E-19  6.80671E-20  7.39458E-20  6.35325E-20  4.98599E-20
  1.35495E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  3.32320E-20  1.07907E-20  7.15165E-20  9.91630E-21  9.23884E-21  3.59840E-20  0.00000E+00  0.00000E+00  1.63057E-20  3.96688E-20  5.29530E-20  2.17902E-20  1.04805E-19  8.10541E-20  1.23619E-19  6.13865E-20  6.65067E-20  8.74186E-20  8.21685E-20  1.07268E-19  9.86707E-20  1.38707E-19  1.01573E-19  1.38159E-19  9.31215E-20  1.29527E-19  1.44544E-19  1.31428E-19  1.70025E-19  1.43887E-19  1.45544E-19  1.36850E-19  1.34880E-19  1.34949E-19  1.40412E-19  1.14852E-19  1.24924E-19  1.12073E-19  8.71674E-20  9.94388E-20  1.26169E-19  8.92844E-20  8.16446E-20  1.20862E-19  9.51643E-20  1.09513E-19  9.37666E-20  1.03213E-19  8.00292E-20  7.18783E-20  5.37902E-20  9.40805E-20  6.41772E-20  6.60797E-20  5.94993E-20
  1.36090E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.16683E-20  0.00000E+00  1.06359E-20  0.00000E+00  0.00000E+00  1.95424E-20  3.70116E-20  4.55453E-20  3.49892E-20  2.54915E-20  6.46065E-20  1.54632E-20  2.95714E-20  7.97699E-20  6.33514E-20  7.25613E-20  7.73254E-20  9.36011E-20  7.70331E-20  6.40940E-20  1.22824E-19  9.10869E-20  1.29782E-19  9.53120E-20  1.05996E-19  1.23772E-19  1.06827E-19  1.20280E-19  1.22726E-19  1.15462E-19  1.17925E-19  9.66405E-20  1.37254E-19  9.96202E-20  1.15111E-19  1.48318E-19  1.03429E-19  1.37265E-19  1.50222E-19  1.17089E-19  1.34593E-19  1.08731E-19  1.43595E-19  1.03386E-19  1.28441E-19  1.06829E-19  9.29561E-20  9.91420E-20  1.10426E-19  1.06952E-19  1.05990E-19  8.19912E-20  9.74388E-20  5.99706E-20  7.00164E-20  8.70798E-20  5.95958E-20
  1.36688E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.17564E-20  0.00000E+00  1.11685E-20  2.09932E-20  3.04760E-20  0.00000E+00  0.00000E+00  1.81379E-20  4.29520E-20  3.37122E-20  4.84843E-20  2.31894E-20  4.42120E-20  4.23934E-20  8.41507E-20  7.30580E-20  9.68942E-20  1.11865E-19  1.01577E-19  8.58112E-20  8.82007E-20  7.48137E-20  8.23664E-20  6.95897E-20  1.09564E-19  1.19547E-19  1.32122E-19  8.07868E-20  9.42652E-20  1.10497E-19  1.02989E-19  1.16641E-19  1.37489E-19  1.14743E-19  1.31432E-19  1.58051E-19  1.39473E-19  1.37861E-19  1.13290E-19  1.24822E-19  1.45940E-19  1.03096E-19  1.13899E-19  1.01071E-19  8.55332E-20  1.14547E-19  1.08236E-19  9.45906E-20  1.00290E-19  9.12022E-20  9.97857E-20  9.50683E-20  9.39240E-20  7.26015E-20  7.59816E-20  6.69946E-20  5.92283E-20
  1.37288E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.22991E-20  1.09463E-20  0.00000E+00  0.00000E+00  1.06985E-20  3.13134E-20  1.00157E-20  9.56492E-21  3.71525E-20  6.30335E-20  2.58584E-20  5.08642E-20  4.03216E-20  6.93431E-20  7.68170E-21  1.46164E-20  7.58565E-20  6.62928E-20  7.63829E-20  1.16628E-19  5.35796E-20  6.84751E-20  1.32144E-19  8.51147E-20  8.22812E-20  1.26898E-19  8.03135E-20  1.23841E-19  1.18553E-19  1.31380E-19  7.70757E-20  1.09902E-19  1.02298E-19  1.20019E-19  1.40386E-19  1.21817E-19  9.71220E-20  1.09031E-19  1.36260E-19  1.53960E-19  1.11556E-19  1.19070E-19  1.19128E-19  1.20076E-19  1.11032E-19  1.17885E-19  1.27538E-19  6.94707E-20  1.10278E-19  1.20213E-19  1.06532E-19  9.27958E-20  9.69280E-20  8.46501E-20  9.49869E-20  5.92632E-20  7.84828E-20  7.16762E-20  7.77700E-20
